2014-11-21,667.49,667.72,656.92,657.88,349000,657.88
2014-11-20,657.44,663.83,656.09,662.83,211700,662.83
2014-11-19,659.99,660.95,654.28,658.56,234200,658.56
2014-11-18,656.00,663.58,656.00,658.09,245300,658.09
2014-11-17,668.00,669.73,657.34,658.32,367200,658.32
2014-11-14,671.10,675.24,667.96,669.80,277800,669.80
2014-11-13,666.00,671.79,662.70,670.75,348900,670.75
2014-11-12,654.97,668.93,654.51,664.25,418900,664.25
2014-11-11,649.40,656.82,647.49,656.65,356000,656.65
2014-11-10,647.92,650.40,645.50,648.86,275600,648.86
2014-11-07,647.38,651.38,642.29,649.03,300800,649.03
2014-11-06,643.11,647.33,640.55,647.12,232800,647.12
2014-11-05,651.00,652.10,640.41,642.59,328200,642.59
2014-11-04,640.37,649.30,638.00,647.68,407800,647.68
2014-11-03,638.28,641.00,635.32,638.53,306000,638.53
2014-10-31,643.51,646.50,636.90,638.00,441500,638.00
2014-10-30,640.52,644.94,637.27,639.68,263800,639.68
2014-10-29,645.60,648.82,638.71,639.86,441800,639.86
2014-10-28,631.49,647.29,630.56,645.85,601900,645.85
2014-10-27,614.75,633.37,614.75,630.11,565800,630.11
2014-10-24,613.03,617.90,608.80,615.78,493600,615.78
2014-10-23,612.74,615.67,609.15,610.00,619100,610.00
2014-10-22,611.27,619.50,607.57,608.99,1001500,608.99
2014-10-21,624.95,629.50,607.55,607.55,2252700,607.55
2014-10-20,643.00,654.73,641.19,653.03,1216100,653.03
2014-10-17,647.96,654.49,638.03,641.72,687000,641.72
2014-10-16,644.19,650.00,635.01,645.98,498700,645.98
2014-10-15,641.37,653.66,631.00,647.38,613600,647.38
2014-10-14,645.50,652.02,639.00,651.17,534500,651.17
2014-10-13,657.75,658.30,638.00,639.53,481700,639.53
2014-10-10,659.10,668.58,655.01,655.58,625900,655.58
2014-10-09,670.34,673.50,657.74,660.61,392000,660.61
2014-10-08,663.81,672.66,660.66,672.10,362100,672.10
2014-10-07,667.05,669.78,661.76,662.82,348300,662.82
2014-10-06,677.00,681.80,670.62,671.13,378800,671.13
2014-10-03,666.39,675.03,663.73,674.50,402900,674.50
2014-10-02,661.13,666.65,659.37,662.57,306400,662.57
2014-10-01,666.50,667.44,656.16,662.23,387200,662.23
2014-09-30,663.80,669.78,657.83,666.59,460500,666.59
2014-09-29,655.99,665.74,651.50,662.94,240800,662.94
2014-09-26,653.30,664.94,653.30,660.77,253500,660.77
2014-09-25,659.51,663.84,651.41,653.39,276900,653.39
2014-09-24,658.13,666.98,656.79,664.71,267100,664.71
2014-09-23,654.64,659.04,653.84,654.58,164500,654.58
2014-09-22,660.77,663.96,651.25,656.10,285400,656.10
2014-09-19,666.25,668.08,661.46,664.09,395200,664.09
2014-09-18,655.50,665.70,652.61,664.32,339900,664.32
2014-09-17,650.50,657.02,642.64,653.24,530200,653.24
2014-09-16,655.85,656.87,651.00,654.20,486700,654.20
2014-09-15,664.42,664.85,650.03,655.85,519000,655.85
2014-09-12,671.84,672.64,663.16,664.81,302800,664.81
2014-09-11,670.29,673.70,666.62,672.73,317400,672.73
2014-09-10,673.00,677.19,664.16,671.36,366600,671.36
2014-09-09,679.10,679.10,669.27,669.95,282800,669.95
2014-09-08,677.90,679.77,674.45,678.37,205600,678.37
2014-09-05,679.81,683.14,676.35,677.95,240000,677.95
2014-09-04,681.00,685.44,677.24,680.54,270600,680.54
2014-09-03,684.50,692.90,678.80,680.10,306900,680.10
2014-09-02,678.85,683.50,675.25,682.90,232700,682.90
2014-08-29,678.97,680.50,674.15,678.65,180800,678.65
2014-08-28,676.15,679.66,674.25,677.84,153000,677.84
2014-08-27,681.38,683.87,676.14,677.03,259800,677.03
2014-08-26,676.72,685.98,676.72,683.89,289600,683.89
2014-08-25,679.00,680.22,675.02,676.24,213700,676.24
2014-08-22,678.17,681.41,673.89,676.95,358900,676.95
2014-08-21,697.00,697.93,677.50,681.07,716100,681.07
2014-08-20,680.76,680.76,675.02,678.41,305900,678.41
2014-08-19,686.35,689.45,680.82,681.08,231600,681.08
2014-08-18,681.00,684.87,680.41,684.83,201100,684.83
2014-08-15,682.48,684.15,673.76,678.18,331700,678.18
2014-08-14,683.78,685.97,675.81,679.29,303900,679.29
2014-08-13,675.00,688.43,675.00,683.68,387500,683.68
2014-08-12,678.16,679.66,672.00,676.23,225900,676.23
2014-08-11,673.46,682.74,668.08,680.54,355000,680.54
2014-08-08,668.00,670.21,664.24,669.70,354200,669.70
2014-08-07,677.50,679.95,669.16,671.84,289800,671.84
2014-08-06,671.00,681.56,668.67,673.00,374800,673.00
2014-08-05,682.93,682.93,671.53,674.71,333600,674.71
2014-08-04,678.03,686.05,674.44,682.98,445500,682.98
2014-08-01,674.81,677.18,667.64,675.14,341600,675.14
2014-07-31,678.01,679.50,672.00,672.50,462400,672.50
2014-07-30,678.00,682.67,676.00,681.83,404200,681.83
2014-07-29,677.42,680.37,673.31,674.36,282400,674.36
2014-07-28,675.11,678.96,671.99,678.01,470700,678.01
2014-07-25,657.80,674.00,657.80,673.58,595800,673.58
2014-07-24,663.13,663.77,656.79,660.20,373800,660.20
2014-07-23,658.71,662.69,655.16,661.27,554500,661.27
2014-07-22,649.90,667.90,649.27,659.77,2260800,659.77
2014-07-21,593.29,596.90,582.69,589.93,1099600,589.93
2014-07-18,583.71,593.41,583.02,592.42,432500,592.42
2014-07-17,591.02,592.00,579.81,581.65,415400,581.65
2014-07-16,601.00,601.32,590.00,590.47,387000,590.47
2014-07-15,605.00,606.87,590.34,597.45,558700,597.45
2014-07-14,601.70,608.77,600.09,604.92,325500,604.92
2014-07-11,600.44,601.50,597.50,598.49,224600,598.49
2014-07-10,596.00,607.55,595.05,600.61,425400,600.61
2014-07-09,588.55,605.00,588.55,604.17,597000,604.17
2014-07-08,591.26,592.75,575.92,586.59,520900,586.59
2014-07-07,601.65,603.16,592.83,593.83,298600,593.83
2014-07-03,600.25,604.78,598.55,603.60,140600,603.60
2014-07-02,603.49,603.49,597.00,599.32,240100,599.32
2014-07-01,596.35,604.08,594.53,603.26,312200,603.26
2014-06-30,596.41,597.08,592.06,592.51,311100,592.51
2014-06-27,599.81,600.68,595.70,596.14,314400,596.14
2014-06-26,596.22,600.78,593.30,600.32,231900,600.32
2014-06-25,595.70,600.30,592.06,599.50,224700,599.50
2014-06-24,599.00,601.61,595.46,595.62,365100,595.62
2014-06-23,592.99,602.21,590.75,599.59,370300,599.59
2014-06-20,595.00,595.84,590.65,592.43,412100,592.43
2014-06-19,594.45,597.45,591.55,594.54,359200,594.54
2014-06-18,591.88,595.33,587.20,594.91,322700,594.91
2014-06-17,593.14,596.16,590.54,593.52,322300,593.52
2014-06-16,587.03,595.48,584.38,594.01,451100,594.01
2014-06-13,576.84,589.00,576.84,588.26,586900,588.26
2014-06-12,571.75,583.27,570.01,581.85,916200,581.85
2014-06-11,560.92,571.51,560.01,570.34,325600,570.34
2014-06-10,566.00,568.80,563.17,564.76,282900,564.76
2014-06-09,568.25,570.68,565.93,568.50,246800,568.50
2014-06-06,560.75,570.22,559.14,569.17,394600,569.17
2014-06-05,557.55,564.21,556.49,561.03,345600,561.03
2014-06-04,549.46,559.38,546.82,558.84,375800,558.84
2014-06-03,548.13,552.50,548.00,550.59,357700,550.59
2014-06-02,548.00,552.85,545.27,551.56,399200,551.56
2014-05-30,546.97,549.27,542.50,547.09,454100,547.09
2014-05-29,538.85,546.90,538.50,545.42,617900,545.42
2014-05-28,533.09,539.94,529.08,538.26,548100,538.26
2014-05-27,522.00,539.76,522.00,536.04,566100,536.04
2014-05-23,522.00,523.45,515.36,522.32,311200,522.32
2014-05-22,506.50,524.55,506.19,520.48,594800,520.48
2014-05-21,496.12,504.93,496.00,504.18,444900,504.18
2014-05-20,500.00,501.21,493.24,495.65,315900,495.65
2014-05-19,498.89,503.91,498.89,501.29,270900,501.29
2014-05-16,499.31,501.50,490.55,500.52,590300,500.52
2014-05-15,504.72,504.72,491.13,495.92,505400,495.92
2014-05-14,506.67,514.51,501.00,504.32,491800,504.32
2014-05-13,509.95,510.96,501.79,504.16,292500,504.16
2014-05-12,507.25,513.18,505.13,510.21,430700,510.21
2014-05-09,499.76,508.50,496.17,507.68,446800,507.68
2014-05-08,495.01,513.84,495.01,500.35,370500,500.35
2014-05-07,506.58,506.58,493.33,500.83,571800,500.83
2014-05-06,512.91,514.32,500.82,501.91,436200,501.91
2014-05-05,504.39,518.54,501.12,512.68,618500,512.68
2014-05-02,496.30,504.36,496.30,501.77,471800,501.77
2014-05-01,498.51,504.98,495.01,500.15,462800,500.15
2014-04-30,488.55,499.89,484.45,498.50,665500,498.50
2014-04-29,479.78,495.00,477.90,491.57,747000,491.57
2014-04-28,502.56,502.56,472.41,476.28,1436000,476.28
2014-04-25,507.25,507.25,498.49,502.31,404000,502.31
2014-04-24,508.60,511.30,503.27,507.60,530700,507.60
2014-04-23,511.01,511.95,502.03,504.05,482600,504.05
2014-04-22,508.35,514.17,504.13,512.67,913900,512.67
2014-04-21,521.72,522.00,505.70,506.54,1373600,506.54
2014-04-17,582.70,588.69,518.52,519.61,3882500,519.61
2014-04-16,545.00,553.60,540.00,552.40,631500,552.40
2014-04-15,543.24,549.65,532.00,540.54,487900,540.54
2014-04-14,540.49,546.50,534.11,540.98,442000,540.98
2014-04-11,528.02,543.50,526.75,534.87,988000,534.87
2014-04-10,555.09,556.14,533.93,534.01,600000,534.01
2014-04-09,552.26,556.80,547.06,556.40,410400,556.40
2014-04-08,540.00,552.99,539.13,550.73,579300,550.73
2014-04-07,550.00,554.99,529.20,535.59,804100,535.59
2014-04-04,571.00,571.30,551.04,555.16,687100,555.16
2014-04-03,579.02,582.84,565.50,570.89,411000,570.89
2014-04-02,582.55,582.56,572.20,576.21,297200,576.21
2014-04-01,568.01,580.25,568.01,578.97,313000,578.97
2014-03-31,570.74,570.98,565.00,568.05,442000,568.05
2014-03-28,561.50,573.99,560.80,567.17,538400,567.17
2014-03-27,564.00,566.07,554.25,559.18,554900,559.18
2014-03-26,573.45,575.95,563.78,563.88,582700,563.88
2014-03-25,590.12,593.10,565.50,570.68,979800,570.68
2014-03-24,610.21,613.09,585.58,588.54,820000,588.54
2014-03-21,616.47,622.90,607.36,611.12,778400,611.12
2014-03-20,595.69,614.20,595.67,611.58,806700,611.58
2014-03-19,588.52,598.46,588.52,596.50,442700,596.50
2014-03-18,582.35,595.21,578.03,592.54,601200,592.54

2015-10-02,717.47998,724.450012,709.450012,724.450012,502800,724.450012
2015-10-01,717.599976,724.570007,714.210022,724.429993,315000,724.429993
2015-09-30,714.890015,720.710022,710.00,720.25,354000,720.25
2015-09-29,707.590027,721.159973,701.72998,708.539978,483000,708.539978
2015-09-28,730.52002,734.50,707.50,708.030029,565700,708.030029
2015-09-25,733.830017,741.890015,728.440002,730.280029,418000,730.280029
2015-09-24,729.77002,731.950012,721.609985,731.169983,403900,731.169983
2015-09-23,727.50,733.219971,725.450012,731.570007,213000,731.570007
2015-09-22,724.98999,729.530029,722.00,726.969971,354200,726.969971
2015-09-21,729.299988,737.859985,725.450012,731.190002,325300,731.190002
2015-09-18,728.97998,731.590027,724.119995,729.47998,520700,729.47998
2015-09-17,728.469971,738.98999,726.01001,730.200012,282600,730.200012
2015-09-16,734.75,734.75,725.190002,730.01001,308700,730.01001
2015-09-15,725.809998,733.50,720.700012,732.080017,296000,732.080017
2015-09-14,728.47998,730.50,723.070007,726.799988,267700,726.799988
2015-09-11,721.219971,729.950012,714.02002,729.059998,644000,729.059998
2015-09-10,718.25,725.869995,718.00,723.190002,220300,723.190002
2015-09-09,734.00,736.01001,717.640015,718.830017,337700,718.830017
2015-09-08,731.460022,733.830017,721.880005,732.140015,241100,732.140015
2015-09-04,718.359985,729.909973,718.359985,719.22998,293900,719.22998
2015-09-03,722.50,729.440002,721.909973,724.98999,297400,724.98999
2015-09-02,713.690002,724.00,710.580017,723.869995,370100,723.869995
2015-09-01,697.950012,714.190002,696.099976,706.710022,409000,706.710022
2015-08-31,719.789978,722.099976,707.50,710.01001,464300,710.01001
2015-08-28,725.00,728.169983,717.090027,721.200012,234400,721.200012
2015-08-27,713.119995,730.00,710.23999,727.169983,582500,727.169983
2015-08-26,703.150024,708.23999,691.869995,707.640015,704100,707.640015
2015-08-25,722.26001,722.940002,695.390015,695.390015,693300,695.390015
2015-08-24,695.00,723.450012,685.00,704.25,839500,704.25
2015-08-21,729.47998,731.419983,718.50,720.01001,702400,720.01001
2015-08-20,741.309998,744.77002,734.219971,735.150024,449500,735.150024
2015-08-19,742.200012,750.559998,741.50,745.280029,280200,745.280029
2015-08-18,754.049988,758.27002,745.099976,745.919983,410300,745.919983
2015-08-17,744.190002,754.75,744.190002,754.030029,269100,754.030029
2015-08-14,745.940002,748.700012,741.090027,748.340027,241300,748.340027
2015-08-13,748.099976,749.97998,743.200012,743.599976,221400,743.599976
2015-08-12,741.150024,747.969971,733.960022,745.97998,447000,745.97998
2015-08-11,742.619995,749.880005,737.690002,745.659973,455900,745.659973
2015-08-10,755.669983,755.669983,743.679993,744.23999,432900,744.23999
2015-08-07,751.969971,751.969971,742.01001,749.119995,385200,749.119995
2015-08-06,758.48999,758.48999,746.01001,749.599976,405500,749.599976
2015-08-05,749.390015,758.609985,748.390015,757.77002,532400,757.77002
2015-08-04,741.98999,749.75,740.559998,748.090027,396100,748.090027
2015-08-03,743.469971,744.609985,735.140015,743.039978,453500,743.039978
2015-07-31,745.72998,746.400024,740.140015,742.22998,386200,742.22998
2015-07-30,737.00,745.00,733.52002,744.159973,441400,744.159973
2015-07-29,732.00,739.48999,731.159973,738.419983,594800,738.419983
2015-07-28,735.150024,737.469971,726.51001,730.780029,430500,730.780029
2015-07-27,726.00,733.799988,724.140015,731.440002,709800,731.440002
2015-07-24,725.00,729.099976,724.309998,728.789978,586400,728.789978
2015-07-23,723.50,734.50,721.599976,725.940002,1056600,725.940002
2015-07-22,695.00,729.650024,694.400024,725.820007,3009400,725.820007
2015-07-21,678.00,679.369995,670.070007,673.070007,1138200,673.070007
2015-07-20,665.700012,681.559998,665.00,678.00,970800,678.00
2015-07-17,658.320007,664.27002,657.030029,661.950012,560600,661.950012
2015-07-16,661.50,663.599976,654.73999,658.460022,777500,658.460022
2015-07-15,657.400024,663.109985,653.280029,661.190002,569100,661.190002
2015-07-14,658.00,660.900024,654.200012,655.460022,595800,655.460022
2015-07-13,646.119995,658.369995,643.469971,658.00,724200,658.00
2015-07-10,630.109985,640.309998,627.960022,639.419983,782300,639.419983
2015-07-09,622.48999,631.00,617.47998,627.159973,821000,627.159973
2015-07-08,619.400024,624.530029,611.650024,612.849976,518200,612.849976
2015-07-07,606.090027,622.859985,605.640015,620.559998,593000,620.559998
2015-07-06,599.849976,609.849976,597.330017,607.169983,535300,607.169983
2015-07-02,609.099976,610.049988,604.539978,609.559998,339800,609.559998
2015-07-01,606.309998,611.619995,603.549988,606.570007,237500,606.570007
2015-06-30,603.00,608.390015,599.289978,604.98999,376000,604.98999
2015-06-29,604.219971,607.00,599.50,600.049988,372600,600.049988
2015-06-26,608.00,612.849976,605.380005,609.460022,256700,609.460022
2015-06-25,613.890015,614.830017,607.22998,607.380005,248700,607.380005
2015-06-24,615.00,615.690002,610.320007,610.530029,304900,610.530029
2015-06-23,620.869995,622.640015,614.169983,615.400024,394600,615.400024
2015-06-22,617.50,623.179993,616.849976,619.25,507100,619.25
2015-06-19,605.23999,615.719971,604.23999,615.309998,691900,615.309998
2015-06-18,607.869995,610.580017,605.440002,606.200012,385800,606.200012
2015-06-17,600.50,606.929993,600.50,606.840027,454700,606.840027
2015-06-16,602.409973,604.900024,598.039978,600.619995,384900,600.619995
2015-06-15,607.50,608.48999,602.72998,604.169983,440700,604.169983
2015-06-12,605.00,612.400024,604.02002,609.76001,431600,609.76001
2015-06-11,609.00,613.00,605.559998,605.859985,241500,605.859985
2015-06-10,605.640015,609.50,605.640015,608.669983,224800,608.669983
2015-06-09,606.969971,608.710022,605.159973,605.789978,337900,605.789978
2015-06-08,611.929993,612.919983,607.77002,608.119995,437000,608.119995
2015-06-05,608.159973,614.900024,601.530029,613.799988,792900,613.799988
2015-06-04,606.099976,613.950012,603.01001,611.570007,507800,611.570007
2015-06-03,609.00,613.25,608.00,610.890015,395300,610.890015
2015-06-02,613.099976,616.75,610.00,610.570007,371000,610.570007
2015-06-01,615.01001,619.00,612.599976,614.900024,396100,614.900024
2015-05-29,628.00,628.400024,613.580017,615.52002,788000,615.52002
2015-05-28,617.50,636.00,616.859985,629.419983,893100,629.419983
2015-05-27,623.159973,624.50,612.26001,612.50,744400,612.50
2015-05-26,624.669983,626.380005,618.710022,622.159973,477500,622.159973
2015-05-22,635.00,635.00,625.780029,626.440002,550300,626.440002
2015-05-21,628.330017,633.73999,625.030029,633.359985,438700,633.359985
2015-05-20,632.929993,635.900024,627.01001,628.23999,519200,628.23999
2015-05-19,637.440002,639.880005,631.50,636.75,379800,636.75
2015-05-18,632.559998,636.710022,631.049988,636.099976,404000,636.099976
2015-05-15,634.75,636.440002,629.049988,632.369995,437700,632.369995
2015-05-14,636.030029,638.590027,630.859985,634.530029,360400,634.530029
2015-05-13,636.00,639.50,634.049988,635.320007,325600,635.320007
2015-05-12,630.50,637.669983,627.359985,635.549988,290100,635.549988
2015-05-11,630.330017,637.50,628.320007,635.669983,416400,635.669983
2015-05-08,636.00,637.700012,632.049988,633.820007,441700,633.820007
2015-05-07,627.00,633.409973,625.390015,628.820007,317900,628.820007
2015-05-06,625.330017,627.820007,618.469971,627.22998,517900,627.22998
2015-05-05,631.840027,634.950012,625.190002,625.669983,420800,625.669983
2015-05-04,636.690002,641.960022,633.330017,633.570007,318100,633.570007
2015-05-01,628.960022,634.00,626.919983,634.00,523500,634.00
2015-04-30,631.98999,635.00,619.719971,621.340027,563400,621.340027
2015-04-29,637.700012,638.700012,626.75,630.070007,789400,630.070007
2015-04-28,643.75,646.969971,636.440002,639.580017,634200,639.580017
2015-04-27,640.130005,646.219971,636.090027,643.75,759400,643.75
2015-04-24,638.580017,639.72998,634.130005,637.50,793700,637.50
2015-04-23,641.97998,643.47998,635.25,635.599976,1094300,635.599976
2015-04-22,655.130005,656.98999,635.25,641.22998,3776600,641.22998
2015-04-21,691.400024,699.030029,689.00,692.52002,1883300,692.52002
2015-04-20,686.77002,688.549988,682.630005,686.929993,435800,686.929993
2015-04-17,678.789978,685.22998,673.049988,683.950012,519600,683.950012
2015-04-16,678.00,684.00,677.119995,681.549988,339600,681.549988
2015-04-15,683.26001,687.76001,675.590027,677.599976,362900,677.599976
2015-04-14,681.159973,687.200012,676.140015,677.849976,438100,677.849976
2015-04-13,680.700012,687.73999,677.00,683.72998,514400,683.72998
2015-04-10,666.099976,685.00,665.00,683.02002,1194400,683.02002
2015-04-09,653.789978,654.50,648.570007,651.719971,375400,651.719971
2015-04-08,658.460022,662.700012,652.50,654.549988,548800,654.549988
2015-04-07,659.419983,664.289978,654.73999,658.460022,323800,658.460022
2015-04-06,648.47998,663.289978,648.00,660.02002,284200,660.02002
2015-04-02,653.00,656.059998,648.880005,652.390015,308000,652.390015
2015-04-01,650.00,653.02002,644.059998,652.530029,404600,652.530029
2015-03-31,653.820007,659.26001,650.539978,650.539978,331400,650.539978
2015-03-30,668.070007,669.01001,651.50,655.359985,419900,655.359985
2015-03-27,660.51001,668.640015,658.01001,662.719971,286000,662.719971
2015-03-26,662.27002,664.869995,658.070007,658.820007,370200,658.820007
2015-03-25,680.00,683.130005,665.73999,665.969971,369800,665.969971
2015-03-24,686.50,689.710022,680.409973,680.809998,332000,680.809998
2015-03-23,685.650024,692.429993,682.830017,687.340027,279800,687.340027
2015-03-20,684.960022,689.22998,682.440002,686.650024,457300,686.650024
2015-03-19,673.969971,681.179993,671.00,680.669983,390700,680.669983
2015-03-18,669.26001,674.630005,662.700012,673.280029,476700,673.280029
2015-03-17,677.00,678.460022,671.01001,672.00,305600,672.00
2015-03-16,676.090027,682.50,676.090027,678.880005,275000,678.880005
2015-03-13,668.00,677.640015,667.51001,674.51001,358500,674.51001
2015-03-12,662.530029,671.590027,662.330017,670.390015,276600,670.390015
2015-03-11,658.679993,667.799988,658.289978,660.77002,350900,660.77002
2015-03-10,657.140015,658.330017,652.299988,654.73999,240400,654.73999
2015-03-09,658.01001,662.97998,653.369995,660.340027,321300,660.340027
2015-03-06,666.919983,666.919983,657.609985,658.679993,381600,658.679993
2015-03-05,667.159973,671.590027,666.200012,670.48999,249600,670.48999
2015-03-04,664.599976,667.00,659.25,664.159973,306000,664.159973
2015-03-03,670.380005,672.26001,664.559998,668.429993,264200,668.429993
2015-03-02,664.969971,673.299988,663.049988,670.859985,398700,670.859985
2015-02-27,670.50,673.590027,664.969971,664.969971,440600,664.969971
2015-02-26,675.00,678.890015,669.140015,670.289978,281900,670.289978
2015-02-25,670.299988,678.940002,668.719971,675.52002,378800,675.52002
2015-02-24,670.150024,673.219971,666.52002,667.909973,235800,667.909973
2015-02-23,673.469971,679.719971,670.00,671.169983,215200,671.169983
2015-02-20,670.590027,674.679993,669.380005,674.00,265600,674.00
2015-02-19,674.599976,682.52002,672.23999,673.280029,295400,673.280029
2015-02-18,669.960022,674.950012,669.00,674.570007,297000,674.570007
2015-02-17,674.460022,677.669983,669.299988,670.929993,280300,670.929993
2015-02-13,671.669983,678.169983,667.130005,674.890015,377400,674.890015
2015-02-12,671.080017,672.23999,665.26001,670.289978,288500,670.289978
2015-02-11,666.359985,676.75,664.00,669.640015,528200,669.640015
2015-02-10,652.00,666.25,648.929993,665.030029,734500,665.030029
2015-02-09,655.780029,658.070007,647.280029,648.01001,646500,648.01001
2015-02-06,677.00,677.890015,657.97998,659.919983,864100,659.919983
2015-02-05,679.799988,679.98999,670.030029,670.909973,830300,670.909973
2015-02-04,680.280029,686.719971,667.150024,676.00,2474700,676.00
2015-02-03,716.50,726.630005,710.00,726.630005,1364200,726.630005
2015-02-02,713.549988,716.440002,700.01001,712.549988,467900,712.549988
2015-01-30,714.640015,716.97998,707.719971,709.840027,385100,709.840027
2015-01-29,715.549988,717.150024,708.820007,714.530029,273700,714.530029
2015-01-28,722.969971,726.97998,710.640015,711.98999,244500,711.98999
2015-01-27,718.380005,724.830017,716.00,721.330017,275600,721.330017
2015-01-26,715.340027,725.859985,712.369995,723.429993,227700,723.429993
2015-01-23,715.47998,721.00,713.00,713.690002,324600,713.690002
2015-01-22,706.809998,715.179993,703.539978,713.440002,301300,713.440002
2015-01-21,704.400024,710.52002,702.059998,703.890015,307500,703.890015
2015-01-20,714.890015,716.00,702.50,705.780029,340900,705.780029
2015-01-16,696.570007,712.22998,696.570007,711.109985,316100,711.109985
2015-01-15,709.00,715.099976,698.109985,700.780029,344600,700.780029
2015-01-14,703.210022,713.02002,700.00,709.73999,318600,709.73999
2015-01-13,715.73999,724.47998,707.159973,714.059998,348100,714.059998
2015-01-12,718.890015,719.00,709.47998,711.700012,276800,711.700012
2015-01-09,721.849976,722.169983,711.960022,714.27002,404300,714.27002
2015-01-08,702.50,727.969971,702.50,719.98999,1169900,719.98999
